14365f19,28,0,0,0.25,0.25,0.25,1
14389bb7,48,0.8,0,0.8,0.8,0.8,1
145179a0,37,1,1,1,1,1,1
1456c899,54,0,0,0.75,0.75,0.75,1
14572d8a,33,0,0,0.25,0.25,0.5,1
1457ca52,65,0,0,0.909090909090909,0.909090909090909,0.818181818181818,2
145c13e0,35,1,0,1,1,1,1
14649e80,30,1,0,1,1,1,1
147914c9,64,1,0,1,1,1,1
147f50ad,33,0,0,0.666666666666667,0.666666666666667,1,1
14852412,28,0.833333333333333,0,0.166666666666667,0.166666666666667,0.833333333333333,1
149c4540,37,1,0,1,1,1,1
149dda2b,58,0.888888888888889,0.888888888888889,1,1,1,1
14b8e331,37,0,0,0.25,0.25,0.75,1
14bc2391,29,1,0,1,1,1,1
14c7e787,52,0,0,0.6,0.6,0.6,1
14ccc646,39,1,0,1,1,1,1
14d00978,27,0.333333333333333,0,0.333333333333333,0.333333333333333,0,1
14d8b9c8,121,0,0,0,0.409090909090909,0.545454545454545,1
14e84362,35,1,0,1,1,1,1
14e9a1c1,35,0,0,0.285714285714286,0.285714285714286,0.857142857142857,3
14e9dbcd,31,0,0,0.8,0.8,0.8,1
14f03512,50,0,0,0.333333333333333,0.333333333333333,0.666666666666667,1
14f28e72,25,0,0,1,1,1,1
14f78255,124,1,0,0,1,1,1
14f8399e,34,1,0,1,1,1,1
1504b462,34,1,0,1,1,1,1
15091471,44,1,0,1,1,1,1
15108846,30,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
15116f8a,57,1,0,1,1,1,1
151bcdd1,68,0,0,1,1,1,1
152a15fd,45,1,0,1,1,1,1
152cb83e,72,1,0,0,1,1,1
154a1c8f,84,0,0,0.875,0.6875,0.8125,3
15504d59,45,1,0,1,1,1,1
1552bae0,25,1,0,1,1,1,1
15559d56,31,0,0,0.125,0.125,0.125,1
15602755,26,1,0,1,1,1,1
1572fa58,44,0.5,0.5,0.75,0.75,0.875,1
157578d4,50,1,0,1,1,1,1
1577a117,25,0,0,0.4,0.4,0.6,2
15867630,25,1,0,1,1,1,1
158ebc8b,31,1,0,1,1,1,1
15915597,39,1,0,1,1,1,1
15931596,28,1,0,1,1,1,1
1596973f,56,1,0,1,1,1,1
15997651,68,0,0,1,1,0.916666666666667,1
159c4f1d,29,0,0,0,0,0.428571428571429,1
159cfc7b,35,1,0,1,1,1,1
159e4720,37,1,0,1,1,1,1
15adfdef,36,0,0,0.5,0.5,0.571428571428571,1
15b0a5e4,25,0.2,0.2,0.8,0.8,0.8,1
15b34239,25,0,0,0.5,0.5,1,1
15b7703a,151,0,0.107142857142857,0,0.607142857142857,0.642857142857143,1
15cb67cc,66,0,0,1,1,0.916666666666667,1
15d3bc0f,110,1,0,0,1,1,1
15e93ec0,186,1,0,1,1,1,1
16015134,51,1,0,1,1,1,1
160302f6,27,1,1,1,1,1,1
16033b01,31,0.25,0.25,0,0,0.25,1
16073bdf,36,0,0,0.333333333333333,0.333333333333333,0.5,1
1607720e,48,0,0,0.142857142857143,0.142857142857143,0.142857142857143,1
16090851,28,0,0,0.8,0.8,0.8,2
160ef7ba,32,0,0,0.833333333333333,0.833333333333333,1,1
161b87d5,26,1,0,1,1,1,1
161cc888,40,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,1
1620c82f,66,1,1,1,1,1,1
163a5837,41,0,0,0.333333333333333,0.333333333333333,1,1
1668639f,33,1,0,1,1,1,1
166dfcae,32,0,0,0.666666666666667,0.666666666666667,0.666666666666667,3
167760d8,39,0,0.5,0.666666666666667,0.666666666666667,0.833333333333333,1
16857378,64,0.555555555555556,0.111111111111111,0.571428571428571,0.571428571428571,0.555555555555556,2
1690546c,39,0,0,0,0,0.5,1
1697422a,62,1,0,1,1,1,1
16a6dba7,65,1,0,1,1,1,1
16aaafb6,136,0,0,0.192307692307692,0.807692307692308,1,1
16c186ee,86,0,0,0.0588235294117647,0,0.941176470588235,2
16c78366,26,1,0,1,1,1,1
16d5c2a2,27,1,0,1,1,1,1
16de402b,26,0,0,0,0,0,2
16e12a5b,27,1,0,1,1,1,1
16ec2910,26,0,0,0.6,0.6,0.8,1
16ee8656,51,0,0,0.111111111111111,0.111111111111111,0.888888888888889,1
16fcfacc,60,0,0,0,0,0.2,1
172a0903,29,0,0,1,1,1,1
173904d3,59,1,0,1,1,1,1
17434b05,64,0.2,0,1,1,1,1
1751ea94,49,1,0,1,1,1,1
177928e5,48,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1
177c5ce4,74,0.25,0.25,0.583333333333333,0.25,0.416666666666667,1
17884d61,95,1,0,0,1,1,1
1798a12a,42,0,0,0.5,0.5,1,1
179c0eef,25,0,0,0,0,0,1
179fca9b,43,1,0,1,1,1,1
17a3238b,25,1,0,1,1,1,1
17a9e9d3,26,1,0,1,1,1,1
17ad6a4d,35,1,0,0.333333333333333,0.333333333333333,1,1
17b1c606,81,0,0,0,0.5625,0.75,1
17b7197e,86,0,0.0714285714285714,0,0.714285714285714,0.714285714285714,1
17b98af6,111,0,0,0,0.578947368421053,0.578947368421053,1
17c76b7e,45,0,0,0.571428571428571,0.571428571428571,0.714285714285714,1
17c97417,59,0.444444444444444,0,0.555555555555556,0.555555555555556,0.555555555555556,1
17dced3b,25,1,0,1,1,1,1
17e2ac58,25,0,0,0.666666666666667,0.666666666666667,0.333333333333333,1
17e9cc35,25,1,0,1,1,1,1
17fbaa5a,31,0,0,0.6,0.6,0.6,1
17fea64b,36,1,0,1,1,1,1
1803b97f,196,0,0,0,0.131578947368421,0.131578947368421,1
18043b98,32,1,0,1,1,1,1
1806ab04,114,0,0,0.05,0.157894736842105,0.15,1
1808bf0e,40,1,0,1,1,1,1
182508eb,25,1,0,1,1,1,1
182b4dda,30,1,0,1,1,1,1
1843e813,62,0,0,0,0,0,1
184e8382,59,0.1,0,0.6,0.6,0.6,1
18504a33,119,0.285714285714286,0,0,0.666666666666667,0.666666666666667,1
185218bf,34,0.2,0.2,0.4,0.4,0.4,1
1852c07a,36,1,0,1,1,1,1
185bea21,28,1,0,1,1,1,1
18668846,42,1,1,0,0,0,1
186a2fc5,59,0,0,0.777777777777778,0.777777777777778,0.777777777777778,1
187078aa,25,0,0,0.2,0.2,0.6,1
18742cc9,35,0,0,0.714285714285714,0.714285714285714,0.714285714285714,1
18749037,44,1,0,1,1,1,1
1897048a,104,1,0,0,1,1,1
189f9016,50,0,0,0.125,0.125,0.375,1
18ab5cf4,31,1,0,1,1,1,1
18afd5f6,31,0,0,0,0,0.25,1
18b69a77,32,0,0,0.4,0.4,0.4,1
18bb017e,57,0,0.0909090909090909,0.9,0.9,0.818181818181818,1
18bfa1bf,45,1,0,1,1,1,1
18c1d5c8,26,1,0,1,1,1,1
18c466a9,194,1,0,0,1,1,1
18c9669f,52,1,0,1,1,1,1
18cdbf25,149,1,0,0,1,1,1
18ce730e,139,1,0,0,1,1,1
18e599f7,26,1,0,1,1,1,1
18ec49ca,32,0,0,0.4,0.4,0.5,3
18f7fa50,37,0,0,0,0,0.2,1
1901476e,28,0,0,0.8,0.8,0.8,1
190c82a2,77,0.615384615384615,0,0,0.923076923076923,1,1
19105d6b,39,0,0,0.571428571428571,0.571428571428571,0.714285714285714,1
1911ce8d,33,0,0,0.25,0.25,1,1
1921103b,56,1,0,1,1,1,1
192a6d12,33,1,0,1,1,1,1
192f2b0f,52,1,0,1,1,1,1
19325d87,45,0,0,1,1,1,1
1935b6af,33,1,0,1,1,1,1
1941dd12,30,1,0,1,1,1,1
194fb073,33,1,0,1,1,1,1
195311b5,46,0,0,0.888888888888889,0.888888888888889,0.888888888888889,1
195f4598,35,1,0,1,1,1,1
1967e123,148,0.966666666666667,0,0,0.966666666666667,0.966666666666667,1
196e7728,31,0,0,0,0,0.25,1
1971ef4a,83,0.0769230769230769,0.0769230769230769,0.230769230769231,0.0769230769230769,0.153846153846154,1
197913f0,37,0.166666666666667,0.166666666666667,0,0,0.666666666666667,1
1985aadb,39,0,0,0.857142857142857,0.857142857142857,1,1
198bdedf,32,0,0,1,1,1,1
198df9d2,74,1,0,0,1,1,1
19958b0c,30,0,0,0,0,0.666666666666667,1
199e96f8,34,0,0,0.833333333333333,0.833333333333333,0.833333333333333,1
19abc2b9,30,0,0,0.5,0.5,0.5,1
19b2085c,25,0,0,0.75,0.75,0.75,1
19b83b3d,38,0,0,0.2,0.2,0.8,1
19baeaad,56,1,0,1,1,1,1
19bec732,32,1,1,1,1,1,1
19d45a6f,67,1,0,1,1,1,1
19d60d51,32,0,0,0,0,0.8,1
19de17a6,30,1,0,1,1,1,1
19df88b3,49,0,0,0.555555555555556,0.555555555555556,0.666666666666667,1
19e670cf,25,1,0,1,1,1,1
19ee2d3f,28,1,0,1,1,1,1
19f5e58a,40,1,0,1,1,1,1
19f70549,56,1,0,1,1,1,1
1a0aedfe,26,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
1a0fcd0e,33,1,0,1,1,1,1
1a0fd215,27,1,0,1,1,1,1
1a11dbbf,30,1,0,1,1,1,1
1a11fba7,74,0,0,0,0.769230769230769,0.538461538461538,1
1a2a9312,45,1,0,1,1,1,1
1a4624cd,38,0,0,0.25,0.25,0.25,1
1a5d5143,27,0.25,0.25,0.25,0.25,0.25,1
1a666e73,44,0,0,0.857142857142857,0.857142857142857,0.857142857142857,1
1a6770ba,47,0.3,0.3,0.4,0.4,0.4,1
1a6c8d65,33,0,0,0,0,0.5,1
1a7c1fca,51,0,0,0.875,0.875,0.75,1
1a7e1d10,26,0,0,0.25,0.25,0.5,1
1a811846,57,1,0,1,1,1,1
1a832680,29,0,0,1,1,1,1
1a8966da,32,0,0,0.5,0.5,0.75,1
1aa2d5da,107,1,0,0,1,1,1
1aa8f131,34,0,0,0.4,0.4,0.4,1
1ac439d5,46,0,0.333333333333333,1,1,1,1
1acc663a,26,1,0,1,1,1,1
1ad2101a,36,0,0,0.833333333333333,0.833333333333333,1,1
1ad2820a,35,0,0,0.4,0.4,0.6,1
1ad6ec92,40,0,0,0.5,0.5,0.5,1
1ada5d12,40,0.2,0,0.6,0.6,0.6,1
1ae67dda,30,0,0,0.75,0.75,0.75,1
1ae9c475,26,1,0,1,1,1,1
1aef4482,83,0,0,0,1,1,1
1af09980,43,1,0,1,1,1,1
1af92003,26,0,0,0.5,0.5,1,4
1afb0d07,36,1,0,1,1,1,1
1afe559d,35,0,0,0.833333333333333,0.833333333333333,0.833333333333333,1
1b0219ca,32,1,0,1,1,1,1
1b02b054,25,0,0,0.75,0.75,0.75,1
1b0b0723,49,1,0,1,1,1,1
1b0ce8a4,32,0,0,0.4,0.4,0.6,1
1b0fbdca,43,0,0,0.875,0.875,1,3
1b129026,37,0,0,0.833333333333333,0.833333333333333,0.833333333333333,1
1b207312,31,0,0,0.8,0.8,0.8,1
1b219198,42,0,0,1,1,1,1
1b231940,43,0,0,1,1,1,1
1b2d5f01,59,0,0.5,0.2,0.2,0.2,1
1b3d4dc4,75,0,0,0.692307692307692,0.538461538461538,0.615384615384615,1
1b3d5bdc,75,0,0,0.642857142857143,0.785714285714286,0.785714285714286,1
1b463262,51,0,0,0.166666666666667,0.166666666666667,0.166666666666667,1
1b47273a,27,1,0,1,1,1,1
1b4c5e12,129,1,0,0,1,1,1
1b593ea0,41,0.428571428571429,0,0.428571428571429,0.428571428571429,0.428571428571429,1
1b61c9b9,33,1,0,1,1,1,1
1b651243,32,1,0,1,1,1,1
1b660424,28,0,0,0.166666666666667,0.166666666666667,0.5,1
1b6ae0d5,54,0,0,0.777777777777778,0.777777777777778,0.777777777777778,1
1b73ec9a,33,0.25,0,0.5,0.5,0.25,1
1b805321,56,1,0,1,1,1,1
1b82871d,26,0,0,0,0,0,1
1b8418f6,32,0,0,0.25,0.25,0.25,1
1b8c10fe,42,0.166666666666667,0,0.333333333333333,0.333333333333333,0.5,1
1b914fa0,29,1,1,1,1,1,1
1ba9bf6f,37,1,0,1,1,1,1
1bad49c0,40,1,0,1,1,1,1
1bb3825e,59,0.1,0.1,0.8,0.8,0.8,1
1bb8e2cc,28,1,0,1,1,1,1
1bb9f696,37,0,0,0.285714285714286,0.285714285714286,0.714285714285714,3
1bba4865,26,0,0,1,1,1,1
1bc069cd,116,0,0,0,1,1,1
1bc73dc0,96,1,0,1,1,1,1
1bd05d13,27,0,0,0.666666666666667,0.666666666666667,1,1
1bec3dc3,39,0.428571428571429,0.428571428571429,0.571428571428571,0.571428571428571,0.714285714285714,1
1bed7df3,83,0,0,0.0714285714285714,0.285714285714286,0.714285714285714,1
1bedc21d,44,1,0,1,1,1,1
1bf1ba2f,33,0,0,1,1,1,1
1c1b63f3,28,0.5,0,0,0,0,1
1c2056e3,34,0,0,0.25,0.25,0.25,1
1c23260b,33,1,1,1,1,1,1
1c2bdb85,30,0,0,0.75,0.75,0.75,1
1c35dac9,28,1,0,1,1,1,1
1c3aafc4,35,0,0,0.428571428571429,0.428571428571429,0.571428571428571,1
1c4396b1,35,1,0,1,1,1,1
1c475ce1,26,1,0,1,1,1,1
1c47c320,39,1,0,1,1,1,1
1c5255b7,31,1,0,0,0,1,4
1c61f6e9,40,0,0.2,0.2,0.2,0.8,2
1c62d9b9,49,0.111111111111111,0,0.111111111111111,0.111111111111111,0.222222222222222,1
1c6ba587,37,1,0,1,1,1,1
1c6beb90,26,0,0.25,0,0,0,1
1c6dc099,33,1,0,1,1,1,1
1c6ed221,25,0,0,1,1,1,1
1c6f7164,29,0,0,0.333333333333333,0.333333333333333,0,1
1c798093,127,0,0,0.291666666666667,0.5,0.541666666666667,1
1c7bab75,73,0,0,0.0666666666666667,0,0.933333333333333,1
1c7eea91,28,1,0,1,1,1,1
1c826c2c,31,0,0,0.2,0.2,0.4,1
1c87f445,101,1,0,1,1,1,1
1c8d2a8d,34,0,0,0.4,0.4,0.4,1
1c91b74e,36,1,0,1,1,1,1
1c95cc51,41,1,0,1,1,1,1
1cbe7a17,43,1,0,1,1,1,1
1cc40b1e,26,1,0,1,1,1,1
1cd174a5,39,1,0,1,1,1,1
1cd92470,171,0.166666666666667,0,0.233333333333333,0.633333333333333,0.766666666666667,1
1cda2a2d,28,1,0,1,1,1,1
1cdf5259,69,1,0,1,1,1,1
1ce728a5,56,0,0,1,1,0.888888888888889,1
1cf971e9,54,1,0,1,1,1,1
1d0802a4,79,1,0,1,1,1,1
1d197eb1,36,0,0,0.333333333333333,0.333333333333333,0.666666666666667,1
1d1e7afb,57,0,0,0.222222222222222,0.222222222222222,0.111111111111111,1
1d383ec7,88,0,0,0,0.933333333333333,0.933333333333333,1
1d39931c,42,0.142857142857143,0,0.142857142857143,0.142857142857143,0.714285714285714,1
1d3e778a,33,1,0,1,1,1,1
1d435476,52,1,0,1,1,1,1
1d46da63,37,0,0,0.5,0.5,0.5,1
1d5ddb65,43,0,0,0,0,1,2
1d5e2038,26,0,0,0.75,0.75,0.75,1
1d7fb750,71,0.333333333333333,0.333333333333333,0,0.416666666666667,0.416666666666667,1
1d83eff1,105,0.869565217391304,0,0.0434782608695652,0.173913043478261,0.869565217391304,1
1d8d2520,25,0,0,0,0,0.333333333333333,1
1d8e53cd,28,0,0,1,1,1,1
1d926c1b,44,0,0,0.125,0.125,0.875,1
1d9aedd4,30,0,0,0.25,0.25,0.25,1
1d9e4400,53,1,0,1,1,1,1
1d9ecd1f,31,0,0,0,0,0.2,1
1da75280,40,0,0,1,1,1,1
1db5995d,36,0.6,0.6,0.4,0.4,0.6,1
1dc15a64,33,1,1,0,0,0,1
1dd18c66,30,0,0,0.333333333333333,0.333333333333333,1,1
1dd25426,81,1,0,0,1,1,1
1dd258bc,65,1,0,0.25,0.25,1,1
1df16b0d,98,0.95,0,0,0.95,0.95,1
1dfc94ee,57,0,0,0.555555555555556,0.555555555555556,0.222222222222222,3
1e06c19a,66,0,0,1,1,1,1
1e0e8b2c,26,1,0,1,1,1,1
1e4eb302,43,1,0,1,1,1,1
1e534c03,45,0.888888888888889,0,0.888888888888889,0.888888888888889,0.888888888888889,1
1e72f667,27,0,0,0.25,0.25,0.25,1
1e81eb60,45,1,0,1,1,1,1
1e8adcef,30,0.833333333333333,0,1,1,0.833333333333333,1
1e8f8d7f,45,0,0,1,1,1,1
1e922b59,50,0,0,0.555555555555556,0.555555555555556,0.555555555555556,1
1e9813c3,35,1,0,1,1,1,1
1e9fb0be,45,0,0,0.888888888888889,0.888888888888889,0.888888888888889,1
1ea1109c,38,0,0,0,0,0,NA
1ea23d42,34,1,0,1,1,1,1
1ea31c40,45,1,0,1,1,1,1
1eaa9e5b,32,1,0,1,1,1,1
1eb59209,26,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1,1
1ed2dd67,26,0,0.5,0.5,0.5,0,1
1ed72756,88,0.944444444444444,0,0,0.944444444444444,0.944444444444444,1
1ee4053a,34,0,0,0.333333333333333,0.333333333333333,0.5,1
1eeef1ca,27,1,0,1,1,1,1
1ef2c1f9,62,0,0,0.9,0.9,1,2
1ef537c2,26,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,1
1f012225,37,1,0,1,1,1,1
1f15e428,32,0.2,0,0.666666666666667,0.666666666666667,0.8,2
1f1f8172,47,1,0,1,1,1,1
1f30d9f5,44,0.125,0.125,0.875,0.875,0.75,1
1f408951,31,1,0,1,1,1,1
1f430a13,33,0,0,0.4,0.4,0.2,1
1f43c295,121,0,0,0,0.952380952380952,0.904761904761905,1
1f45fe10,28,0,0,0,0,0.2,1
1f48b92c,34,0,0,0.4,0.4,0.4,1
1f53e7d9,56,1,0,1,1,1,1
1f5b66a0,48,0,0,0.875,0.875,0.875,1
1f5e2318,65,1,0,1,1,1,1
1f74649c,86,1,0,0,1,1,1
1f75b4a3,36,0,0,0.666666666666667,0.666666666666667,0.833333333333333,1
1fa6edbe,31,0,0,0.75,0.75,0.75,1
1fb6d07f,43,0.333333333333333,0.166666666666667,0.5,0.5,0.5,1
1fcf1cf9,135,0,0,0.72,0.72,0.96,1
1fd26730,25,0,0,0.333333333333333,0.333333333333333,0.5,1
1fd448b6,68,1,0,1,1,1,1
1fdb315a,40,0,0,0.142857142857143,0.142857142857143,0.142857142857143,1
1fe04650,47,0,0,0.75,0.75,0.75,1
1fed76a4,43,0,0,0.444444444444444,0.444444444444444,0.555555555555556,1
1fef196d,63,0,0,0.1,0.1,0.2,1
1ff4132f,50,0,0,0.454545454545455,0.454545454545455,0.454545454545455,1
1ffc01ae,29,1,0,1,1,1,1
200b7ebb,37,1,0,1,1,1,1
20137871,73,1,0,0,1,1,1
20159843,87,0,0,0.533333333333333,0.4,0.466666666666667,1
2031b9cf,27,0,0,0.333333333333333,0.333333333333333,0.333333333333333,2
2047ae1b,34,1,0,1,1,1,1
204b7192,35,0,0,0.4,0.4,0.6,1
205482fd,34,0,0,0.4,0.4,0.6,1
205f5308,47,0,0.555555555555556,0.222222222222222,0.222222222222222,0.666666666666667,1
20654904,33,1,0,1,1,1,1
20658390,62,0.111111111111111,0.222222222222222,0.111111111111111,0.111111111111111,0.333333333333333,1
207d96b2,102,0,0,0,0.166666666666667,0.333333333333333,1
209002c7,195,0.0571428571428571,0.0571428571428571,0,0.714285714285714,0.657142857142857,1
209ea48b,44,1,0,1,1,1,1
20b4197c,54,0,0,0.142857142857143,0.142857142857143,0.428571428571429,1
20b5c77e,65,0,0,0.545454545454545,0.545454545454545,0.818181818181818,1
20bb6da8,25,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
20c40802,56,1,0,1,1,1,1
20c50472,63,0,0,0.916666666666667,0.916666666666667,0.916666666666667,1
20c5df26,59,0,0,0.6,0.6,0.6,1
20cb19d7,26,1,0,1,1,1,1
20cbbafe,29,0,0,1,1,1,1
20dd913a,70,1,0,1,1,1,1
20df9b22,25,0,0,0.5,0.5,0.5,4
20dffb7b,46,1,0,1,1,1,1
2105c63f,161,0,0,0.483870967741935,0.838709677419355,0.774193548387097,1
2112f332,82,0,0,0.1875,0.5625,0.6875,1
21221c3a,32,0,0,0,0,0,3
212a4220,39,1,0,1,1,1,1
212b9c3e,43,0,0,0.428571428571429,0.428571428571429,0.714285714285714,1
212f6e96,38,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,1
2132651a,34,1,0,1,1,1,1
21397ba0,39,0.222222222222222,0.222222222222222,0.777777777777778,0.777777777777778,0.555555555555556,1
2152f787,32,1,0,1,1,1,1
215a8cc9,28,1,0,1,1,1,1
215c5881,37,0,0,0.8,0.8,1,1
21648247,53,0,0,0.272727272727273,0.272727272727273,0.272727272727273,1
216928f7,27,0,0,0.333333333333333,0.333333333333333,0.333333333333333,2
216b9538,29,0,0,0.4,0.4,0.4,1
2171626a,36,1,0,1,1,1,1
21751950,33,1,0,1,1,1,1
2179bee0,44,1,0,1,1,1,1
217a29ad,26,1,0,1,1,1,1
217bf949,63,1,0,1,1,1,1
218f90a6,35,1,0,1,1,1,1
219004bc,31,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1
2195ea8a,28,0,0,1,1,1,1
21981af9,143,0,0,0.0740740740740741,0.259259259259259,0.407407407407407,1
219dc88d,48,0,0,0.625,0.625,0.5,1
21a6f9fb,34,0.25,0,0.75,0.75,0.75,1
21b5365f,31,0,0,0,0,0.4,1
21e25657,31,0,0,0.75,0.75,1,1
21e51e80,59,0,0,0.125,0.125,0.2,1
221266a8,39,0,0,0.75,0.75,0.75,1
22360dad,27,0,0,0.5,0.5,0.75,1
2241af48,75,1,0,0,1,1,1
225498a2,63,0.222222222222222,0,0,0,0.333333333333333,1
22609dc8,49,0,0,0,0,0,1
2270bc46,37,1,0,1,1,1,1
227b94b8,33,0,0,1,1,1,1
228cb456,29,1,0,1,1,1,1
22900d9d,25,0,0,0.666666666666667,0.666666666666667,1,1
22909051,45,0,0,0,0,0,1
2292aa2b,37,0,0,0.8,0.8,0.8,1
229a19ae,34,0,0,1,1,0.833333333333333,1
22a2306d,48,0.571428571428571,0.142857142857143,0.428571428571429,0.428571428571429,0.428571428571429,1
22a81b66,26,0,0,1,1,1,1
22afa4d7,48,1,0,1,1,1,1
22ccbab9,97,0,0,0,0.133333333333333,0.4,1
22d6881b,26,1,0,1,1,1,1
22e132a0,29,1,0,1,1,1,1
22e842ff,25,1,0,0,0,1,1
22ee320f,43,0,0,0.5,0.5,0.5,1
22f276d7,79,0.153846153846154,0.153846153846154,0,0.153846153846154,0.153846153846154,1
230fa8fc,59,0.111111111111111,0.111111111111111,0.888888888888889,0.888888888888889,0.888888888888889,1
231afebe,37,1,0,1,1,1,1
232e00a5,73,0,0,0.583333333333333,0.916666666666667,0.916666666666667,1
2337191e,27,1,0,1,1,1,1
233eb731,26,1,0,0,0,1,1
235272f4,43,1,0,1,1,1,1
2359750d,39,0,0,0,0,0,1
235dc286,49,1,0,1,1,1,1
2362ea1b,26,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
236bbd41,55,0,0,0.333333333333333,0.333333333333333,0.555555555555556,1
2370f6bf,34,0,0,0.142857142857143,0.142857142857143,0.285714285714286,1
2378ccc6,42,0.142857142857143,0,0.571428571428571,0.571428571428571,0.714285714285714,1
237eb462,28,1,0,1,1,1,1
23812f45,26,0,0,0.5,0.5,1,1
238819ed,30,0,0,0.25,0.25,0.5,1
238b3af9,52,1,0,1,1,1,1
238d70d5,118,1,0,1,1,1,1
2398b264,27,1,0,1,1,1,1
239f2b20,64,1,0,1,1,1,1
23a543ed,31,0,0,0,0,0.333333333333333,1
23aba454,58,1,0,1,1,1,1
23b7e847,53,1,0,1,1,1,1
23c4304e,44,1,0,1,1,1,1
23c8eafe,54,0,0,1,1,1,1
23cc4c44,35,0,0,0.2,0.2,0.2,1
23d8b854,29,0.2,0,0.4,0.4,0.6,1
23dac641,161,1,0,0,1,1,1
23dfd179,47,0,0,0.222222222222222,0.222222222222222,0.333333333333333,1
23e3427e,91,0,0,0,0.2,0.266666666666667,1
23ee9579,30,1,1,1,1,1,1
23f4ba6c,28,0,0,0.166666666666667,0.166666666666667,0.833333333333333,1
23f6207a,52,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1
23f8985d,25,1,0,1,1,1,1
24071fee,118,0.1,0,0.1,0,0,1
241183c2,43,0,0,0.75,0.75,0.75,1
241c87cb,37,0,0,0.857142857142857,0.857142857142857,0.857142857142857,1
24203341,95,1,0,0,1,1,1
2426afb6,53,0,0,0,0,0,1
2429850d,52,0.222222222222222,0,0.555555555555556,0.555555555555556,0.444444444444444,1
2434d6a4,48,0,0,0.625,0.625,0.625,1
2445cb6b,40,1,0,1,1,1,1
24529301,68,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,1
245e4655,57,1,1,1,1,1,1
245e9545,30,0,0,1,1,1,1
2463008c,56,0,0,0.888888888888889,0.888888888888889,0.888888888888889,1
2463455e,36,1,0,1,1,1,1
24734b08,46,0.333333333333333,0,0.666666666666667,0.666666666666667,0.666666666666667,1
2473c813,46,1,0,1,1,1,1
247acf5f,27,0,0,1,1,1,1
2481e157,28,0,0,0.25,0.25,0.5,1
248f3c70,71,1,0,1,1,1,1
24924332,91,0,0,0,0,0,1
24948c3f,52,0.111111111111111,0.111111111111111,0.444444444444444,0.444444444444444,0.333333333333333,1
249535bf,41,0,0,0,0,0.285714285714286,1
249b6f03,53,0,0,0.555555555555556,0.555555555555556,0.777777777777778,1
24b48028,111,1,0,1,1,1,1
24dadbd6,39,1,0,1,1,1,1
24dc24a9,25,0,0,1,1,1,1
24e38a0c,65,1,0,1,1,1,1
24eb6c3d,48,0,0,0,0,0.125,3
24ec2390,43,0,0,0.75,0.75,0.666666666666667,1
24eda97b,37,1,0,1,1,1,1
24f14e97,29,1,0,1,1,1,1
2508ecc0,25,0.25,0.25,0.25,0.25,0.25,1
250ddab9,35,1,1,1,1,1,1
25146489,34,1,1,1,1,1,1
251b7e99,26,0,0,0,0,0,1
251d06ba,180,0,0,0.212121212121212,0.545454545454545,0.727272727272727,3
2527c141,29,0,0,1,1,1,2
253481df,32,1,0,1,1,1,1
2537851a,32,1,0,1,1,1,1
2540e414,65,1,0,1,1,1,1
255a54be,27,1,0,1,1,1,1
2565125b,27,1,0,1,1,1,1
256b54bd,124,0,0,0.0434782608695652,0.565217391304348,0.478260869565217,1
2573271e,37,1,0,1,1,1,1
257517ca,44,0,0,0.857142857142857,0.857142857142857,0.857142857142857,1
257ddaa5,72,0,0,0,0.583333333333333,0.75,1
258c6ed5,34,1,0,1,1,1,1
25908f1a,52,0.111111111111111,0,0.666666666666667,0.666666666666667,0.555555555555556,1
259983ab,27,0,0,0.5,0.5,0.5,3
25a9c682,33,0,0,1,1,1,1
25af73f5,30,0,0,0.5,0.5,0.75,1
25b59e37,27,1,0,1,1,1,1
25b9c61b,25,0,0,0,0,0,1
25c06818,38,0,0.142857142857143,0.285714285714286,0.285714285714286,0.428571428571429,1
25c1de1f,26,1,0,1,1,1,1
25c895da,28,1,0,1,1,1,1
25cb790b,80,1,0,0,1,1,1
25d0ba74,56,0,0,0.875,0.875,0.9,1
25d46f1e,56,1,0,1,1,1,1
25dee366,25,1,0,1,1,1,1
25e79aed,51,0,0,0,0,0.888888888888889,1
25ecff25,53,0,0,0.555555555555556,0.555555555555556,0.555555555555556,1
25f2f889,28,0,0.333333333333333,0,0,0,1
25fab4d3,25,1,0,1,1,1,1
26007171,72,1,0,0,1,1,1
2606a86d,42,1,1,1,1,1,1
2607131a,43,1,0,1,1,1,1
26078174,57,0,0,0.181818181818182,0.181818181818182,0.363636363636364,1
260da4ef,39,1,1,1,1,1,1
260fed47,26,0,0,0.5,0.5,0.75,1
261c169f,37,1,0,1,1,1,1
261e78e9,25,0,0,0,0,0.2,1
